"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","494","PUT /booking/{id} — полное обновление с токеном","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldUpdateBookingWithToken"
"","289","GET /booking — несуществующий firstname возвращает пустой список","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldReturnEmptyListForNonExistentFirstname"
"","2294","PUT /booking/{id} — полное обновление с Basic Auth","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldUpdateBookingWithBasicAuth"
"","211","GET /ping — возвращает 201 Created","","2026-06-08","passed","2026-06-08","","com.booker.controllers.HealthCheckControllerTest","com.booker.controllers.HealthCheckControllerTest","shouldReturn201OnPing"
"","555","DELETE /booking/{id} — без авторизации возвращает 403","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldNotDeleteBookingWithoutToken"
"","563","POST /booking — успешное создание, данные в ответе совпадают с запросом","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldCreateBookingWithAllFields"
"","719","POST /auth — пустое тело возвращает reason Bad credentials","","2026-06-08","passed","2026-06-08","","com.booker.controllers.AuthControllerTest","com.booker.controllers.AuthControllerTest","shouldNotCreateTokenWithEmptyBody"
"","540","PUT /booking/{id} — без авторизации возвращает 403","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldNotUpdateBookingWithoutToken"
"","0","GET /booking — невалидный формат checkin, ожидается 400","","2026-06-08","skipped","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","checkinInvalidFormat"
"","0","GET /booking — checkout >= param, найдёт","","2026-06-08","skipped","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldFindByCheckout"
"","558","DELETE /booking/{id} — бронь удалена, GET возвращает 404","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldDeleteBooking"
"","0","GET /booking — checkin >= param, найдёт","","2026-06-08","skipped","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldFindByCheckin"
"","546","GET /booking — комбинированный фильтр firstname + checkin","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldGetBookingsByFirstnameAndCheckin"
"","518","GET /booking — фильтр по firstname и lastname возвращает созданную бронь","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldGetBookingsFilteredByName"
"","0","POST /booking — отсутствует обязательное поле firstname, ожидается 400","","2026-06-08","skipped","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldReturn400WhenFirstnameMissing"
"","547","GET /booking — checkin вне границы, не найдёт","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldNotFindByCheckin"
"","755","GET /booking/{id} — данные совпадают с созданной бронью","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldGetBookingById"
"","511","PATCH /booking/{id} — обновлённое поле изменилось, остальные не тронуты","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldPartiallyUpdateBooking"
"","0","DELETE /booking/{id} — несуществующий ID, ожидается 404","","2026-06-08","skipped","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldNotDeleteNonExistentBooking"
"","0","GET /booking — checkout вне границы, не найдёт","","2026-06-08","skipped","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldNotFindByCheckout"
"","176","GET /booking/{id} — несуществующий ID возвращает 404","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldReturn404ForNonExistentBooking"
"","457","GET /booking — без фильтров возвращает непустой список","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldGetAllBookings"
"","0","GET /booking/{id} — невалидный формат ID (строка), ожидается 400","","2026-06-08","skipped","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldReturn400ForInvalidIdFormat"
"","198","POST /auth — создание токена с валидными кредами","","2026-06-08","passed","2026-06-08","","com.booker.controllers.AuthControllerTest","com.booker.controllers.AuthControllerTest","shouldCreateTokenWithValidCredentials"
"","530","PUT /booking/{id} — неполный payload, ожидается 400","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldNotUpdateBookingWithPartialPayload"
"","193","POST /auth — невалидные креды возвращают reason Bad credentials","","2026-06-08","passed","2026-06-08","","com.booker.controllers.AuthControllerTest","com.booker.controllers.AuthControllerTest","shouldNotCreateTokenWithInvalidCredentials"
"","528","PATCH /booking/{id} — без авторизации возвращает 403","","2026-06-08","passed","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","shouldNotPartiallyUpdateBookingWithoutToken"
"","0","GET /booking — невалидный формат checkout, ожидается 400","","2026-06-08","skipped","2026-06-08","","com.booker.controllers.BookingControllerTest","com.booker.controllers.BookingControllerTest","checkoutInvalidFormat"
